review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
2230,1131,2018-12-13 22:04:00,5,5,56.12111755,False
2231,1131,2022-01-07 14:21:00,4,4,95.2912229,True
2232,1132,2021-02-08 10:06:00,1,3,69.76568396,True
2233,1132,2021-10-31 23:23:00,3,4,52.12098557,True
2234,1132,2022-01-07 22:18:00,5,3,50.85981615,False
2235,1133,2020-01-11 22:21:00,1,4,59.49210999,False
2236,1134,2018-05-26 14:28:00,4,5,93.99636991,False
2237,1134,2018-01-19 05:17:00,2,1,93.40243394,True
2238,1135,2018-12-31 23:11:00,2,2,69.97000661,False
2239,1136,2018-07-03 07:15:00,4,5,87.94199833,True
2240,1136,2019-09-02 22:06:00,5,4,80.57780679,True
2241,1136,2021-06-07 17:42:00,3,1,85.28051289,False
2242,1137,2020-11-17 21:08:00,5,1,67.54113926,True
2243,1137,2018-03-31 13:37:00,3,3,65.2235002,False
2244,1137,2019-07-31 01:55:00,4,3,61.06920098,False
2245,1138,2018-01-18 13:35:00,2,5,52.26707935,False
2246,1138,2023-05-06 21:36:00,3,5,78.39258387,True
2247,1138,2018-06-04 00:05:00,5,5,81.03223438,False
2248,1139,2018-04-23 12:21:00,2,2,57.35785249,False
2249,1139,2020-08-19 17:36:00,5,3,89.0952084,False
2250,1139,2022-01-20 15:27:00,4,3,86.36043446,False
2251,1140,2022-04-25 19:55:00,3,2,84.25992274,False
2252,1140,2022-02-20 22:08:00,5,5,74.65340669,False
2253,1141,2021-09-07 13:09:00,5,5,64.08483525,True
2254,1141,2020-10-15 16:07:00,4,4,62.40482786,True
2255,1141,2023-12-10 09:15:00,3,5,83.13365662,False
2256,1142,2021-12-20 10:37:00,4,1,85.80284466,True
2257,1142,2022-02-15 06:34:00,1,4,95.26040245,True
2258,1143,2020-02-24 04:41:00,3,1,54.22177041,False
2259,1143,2020-08-02 17:14:00,1,4,97.50788441,False
2260,1144,2021-05-31 06:07:00,2,1,61.54924024,False
2261,1144,2023-09-17 18:45:00,4,5,53.64579171,False
2262,1144,2019-04-12 12:07:00,1,2,70.56039837,True
2263,1145,2018-04-07 00:13:00,2,3,67.93138195,False
2264,1145,2020-05-12 12:10:00,3,2,89.6090713,False
2265,1145,2019-05-29 16:35:00,5,5,96.32204777,False
2266,1146,2023-05-04 18:58:00,1,1,87.15327586,True
2267,1147,2022-06-22 12:24:00,5,5,93.20081377,False
2268,1148,2023-08-10 13:05:00,2,4,80.76696222,False
2269,1148,2018-04-23 10:51:00,1,5,63.94248954,False
2270,1149,2023-11-14 09:26:00,4,2,53.08730049,False
2271,1149,2022-08-21 17:58:00,4,3,98.03026732,False
2272,1149,2021-11-18 05:28:00,1,2,64.21909601,True
2273,1150,2021-06-15 08:00:00,4,4,85.35514024,False
2274,1151,2021-02-21 04:30:00,1,2,52.08591793,True
2275,1151,2019-02-16 15:45:00,5,3,58.49519196,False
2276,1151,2019-06-19 11:55:00,1,4,68.29686727,True
2277,1152,2018-02-06 19:34:00,2,2,97.99036515,True
2278,1152,2018-10-27 00:25:00,3,1,75.53358212,True
2279,1152,2021-01-28 00:01:00,3,4,55.2211042,False
2280,1153,2020-06-30 01:38:00,2,1,60.39382392,True
2281,1153,2023-05-03 00:49:00,3,5,54.2019714,False
2282,1153,2019-12-05 15:10:00,2,2,81.26613865,False
2283,1154,2022-05-10 10:09:00,2,3,55.26209232,False
2284,1155,2019-02-19 12:47:00,1,5,57.5451864,True
2285,1156,2021-03-14 15:09:00,2,4,63.06866628,False
2286,1156,2019-02-07 19:38:00,1,3,72.78684564,False
2287,1156,2018-10-24 02:12:00,3,2,74.95444701,False
2288,1157,2020-12-03 03:48:00,1,5,72.07837758,True
2289,1157,2022-04-04 01:19:00,1,3,97.7464291,True
2290,1158,2021-10-02 10:30:00,3,5,72.30078078,False
2291,1158,2020-09-12 21:30:00,4,2,69.47208133,False
2292,1159,2020-08-02 04:47:00,3,5,81.54773609,False
2293,1160,2023-11-10 02:02:00,5,2,68.67781656,True
2294,1161,2023-04-21 12:09:00,4,3,61.12639186,False
2295,1162,2023-08-27 17:20:00,5,1,70.46708168,True
2296,1163,2018-12-03 04:48:00,2,4,69.93945883,True
2297,1164,2021-12-29 14:29:00,1,1,97.38550559,False
2298,1165,2020-06-19 22:26:00,4,3,81.83119156,False
2299,1165,2021-04-29 04:48:00,2,1,69.18654305,False
2300,1166,2018-05-13 07:21:00,5,4,56.30923696,False
2301,1167,2022-12-13 02:14:00,4,5,91.2385148,True
2302,1167,2019-04-27 13:47:00,3,3,89.90202373,True
2303,1167,2018-01-09 10:25:00,4,1,84.79869133,True
2304,1168,2020-08-03 12:03:00,5,3,88.02124151,False
2305,1169,2021-03-21 07:41:00,2,5,83.90068901,False
2306,1169,2021-12-20 13:53:00,5,2,82.83824906,False
2307,1169,2018-04-03 13:29:00,5,4,65.00911499,False
2308,1170,2019-02-24 03:05:00,2,4,70.27091722,True
2309,1171,2020-01-27 11:23:00,4,2,72.34169526,True
2310,1172,2020-05-16 14:46:00,2,1,78.45959346,True
2311,1172,2021-11-03 15:32:00,3,3,65.46709971,True
2312,1173,2023-06-07 13:44:00,5,2,93.23540983,False
2313,1173,2021-10-04 08:48:00,2,2,54.71373763,False
2314,1173,2020-08-30 18:57:00,4,4,67.45811175,False
2315,1174,2023-04-08 13:15:00,4,4,60.93298543,False
2316,1174,2019-09-28 07:57:00,2,1,91.17148708,True
2317,1174,2022-06-07 02:08:00,4,2,92.60472654,False
2318,1175,2022-11-10 21:31:00,1,2,88.19334192,False
2319,1175,2023-05-10 17:12:00,4,3,54.97811717,True
2320,1176,2021-02-20 21:23:00,5,3,75.22673538,True
2321,1176,2023-04-28 00:08:00,4,5,89.29762909,True
2322,1176,2020-01-24 17:21:00,2,3,79.0594943,True
2323,1177,2021-02-16 08:56:00,4,3,92.73976074,False
2324,1177,2018-02-20 16:59:00,4,4,84.22911397,False
2325,1178,2022-02-02 11:18:00,3,1,92.43937694,True
2326,1178,2023-05-27 03:35:00,4,3,88.59489591,True
2327,1178,2019-12-13 09:10:00,1,5,58.9131648,False
2328,1179,2018-12-13 20:25:00,1,4,66.1565335,False
2329,1180,2022-05-06 16:55:00,5,2,72.29564209,False
2330,1180,2021-04-02 19:36:00,2,5,57.00487727,True
2331,1181,2020-01-18 17:20:00,2,2,50.19280536,False
2332,1181,2019-08-19 06:00:00,1,2,70.58402022,True
2333,1181,2020-06-10 06:40:00,2,1,90.21839681,True
2334,1182,2020-03-22 08:53:00,1,4,78.04861238,False
2335,1182,2018-05-23 19:38:00,2,3,82.28909865,True
2336,1183,2020-06-16 22:43:00,4,5,73.57306915,False
2337,1183,2020-07-29 19:28:00,5,2,99.93196814,True
2338,1184,2021-03-12 22:48:00,4,1,61.92495037,True
2339,1185,2022-12-24 00:24:00,1,1,90.71077365,True
2340,1186,2023-01-28 02:50:00,3,1,98.82121254,True
2341,1186,2018-11-04 02:02:00,3,4,79.03351237,True
2342,1187,2021-05-27 20:02:00,2,5,94.62968117,True
2343,1187,2018-07-12 07:50:00,5,1,93.13566047,True
2344,1187,2022-03-29 02:29:00,1,5,50.68987477,False
2345,1188,2018-11-13 02:21:00,1,1,64.89880486,True
2346,1189,2020-08-01 21:27:00,2,4,54.09442024,True
2347,1189,2018-02-08 16:26:00,2,2,60.77148048,True
2348,1190,2018-12-03 01:40:00,5,3,52.86609464,False
2349,1190,2019-04-28 23:30:00,4,5,94.69575802,False
2350,1190,2022-09-13 06:07:00,3,4,88.40253957,False
2351,1191,2020-12-21 20:14:00,4,4,63.96402781,True
2352,1191,2023-05-19 11:15:00,4,5,52.57368033,False
2353,1191,2019-07-25 06:48:00,1,5,98.66672637,True
2354,1192,2022-02-24 11:14:00,5,3,91.9511082,True
2355,1192,2020-12-19 10:31:00,5,4,59.95016805,False
2356,1193,2020-01-18 05:23:00,2,1,70.69426903,False
2357,1193,2018-11-17 18:05:00,1,4,70.58624336,True
2358,1194,2018-08-02 02:22:00,5,3,99.41978501,True
2359,1194,2023-05-17 04:28:00,3,3,78.79685367,False
2360,1195,2023-11-27 14:50:00,2,3,67.3114897,True
2361,1196,2019-12-20 22:53:00,4,5,73.72985936,True
2362,1196,2018-02-07 06:30:00,3,3,54.56571589,True
2363,1196,2020-07-02 07:43:00,1,1,79.34154214,False
2364,1197,2020-11-18 16:52:00,2,3,69.52792562,False
2365,1198,2021-09-11 11:58:00,5,1,96.50440644,False
2366,1199,2018-01-17 07:25:00,3,1,64.44401758,False
2367,1199,2022-03-11 23:07:00,3,1,79.64545197,True
2368,1200,2022-10-04 01:25:00,4,4,81.72244135,True
2369,1200,2019-07-09 10:36:00,3,5,96.48610594,True
2370,1201,2023-04-25 04:49:00,5,5,99.20964652,False
2371,1202,2021-08-15 19:55:00,2,2,90.39910661,True
2372,1202,2023-01-19 09:49:00,5,1,84.60087857,False
2373,1202,2018-01-15 08:28:00,1,4,54.86374517,False
2374,1203,2020-11-24 12:16:00,3,1,76.66733378,True
2375,1204,2022-01-13 18:21:00,2,1,77.42426635,True
2376,1205,2019-11-25 13:34:00,3,2,94.62859432,True
2377,1205,2018-08-09 10:57:00,5,1,68.4585346,True
2378,1205,2020-06-10 18:12:00,5,2,88.61499588,True
2379,1206,2023-11-20 12:57:00,3,3,50.99516413,False
2380,1206,2020-04-01 16:01:00,2,1,68.47445219,False
2381,1207,2023-11-15 17:32:00,5,1,66.58170283,True
2382,1207,2020-02-06 06:50:00,2,1,65.96717912,True
2383,1207,2018-10-18 18:23:00,4,5,86.28000498,True
2384,1208,2021-02-08 07:34:00,5,4,72.53275795,True
2385,1208,2020-02-20 03:26:00,5,5,73.02138326,False
2386,1208,2019-04-10 09:05:00,2,2,69.56313151,False
2387,1209,2022-01-02 18:59:00,1,3,89.50475702,True
2388,1209,2020-10-18 21:09:00,4,2,55.63151356,False
2389,1209,2023-03-16 20:28:00,1,1,63.23512429,True
2390,1210,2019-07-09 00:49:00,3,2,82.2830272,True
2391,1210,2022-06-10 19:41:00,1,2,66.71807928,True
2392,1211,2021-12-29 08:20:00,2,5,89.12991989,True
2393,1212,2018-06-21 22:12:00,5,2,78.87890918,True
2394,1212,2020-01-14 20:28:00,3,2,78.79179496,True
2395,1212,2021-10-30 00:20:00,5,4,88.28023075,False
2396,1213,2018-11-17 16:49:00,5,3,60.71146477,False
2397,1213,2020-07-24 07:20:00,3,5,79.69016917,True
2398,1214,2023-06-08 17:10:00,3,3,68.28799977,False
2399,1214,2023-01-01 23:10:00,4,3,85.64696148,True
2400,1215,2018-03-03 02:43:00,1,2,58.50510063,True
2401,1216,2018-03-10 23:44:00,5,2,85.36475556,False
2402,1216,2021-12-10 05:34:00,4,3,97.10725249,False
2403,1217,2022-12-08 09:14:00,1,1,53.13357906,True
2404,1218,2020-09-09 14:28:00,1,3,77.04194556,True
2405,1219,2021-05-08 09:40:00,5,3,85.76736631,True
2406,1219,2020-11-29 03:54:00,1,2,81.40602364,False
2407,1219,2021-08-23 23:04:00,3,4,60.74165569,True
2408,1220,2018-12-27 06:41:00,1,5,95.14144083,True
2409,1221,2020-04-15 11:28:00,5,3,64.96203005,False
2410,1221,2020-11-08 19:26:00,1,1,88.84227458,False
2411,1221,2022-08-28 08:44:00,1,3,94.56309875,False
2412,1222,2022-10-31 06:01:00,2,1,84.68739178,False
2413,1223,2019-01-05 05:49:00,5,3,78.48931698,False
2414,1224,2020-06-19 03:39:00,1,2,73.84841428,True
2415,1224,2023-07-16 05:52:00,3,5,88.53020372,True
2416,1225,2022-01-02 11:30:00,2,1,50.72407444,True
2417,1225,2019-03-21 19:09:00,1,2,69.28737844,True
2418,1226,2020-08-28 16:39:00,1,5,60.02863452,False
2419,1226,2021-07-18 12:28:00,5,1,81.87837592,False
2420,1226,2018-02-09 13:50:00,1,5,94.15991299,True
2421,1227,2020-11-13 11:36:00,1,2,71.31411656,False
2422,1228,2023-08-22 11:31:00,1,4,89.15396144,True
2423,1229,2020-10-07 02:30:00,4,2,62.52516798,False
2424,1229,2023-11-06 17:00:00,1,5,71.2965157,False
2425,1229,2021-08-02 07:05:00,2,5,53.84572499,False
2426,1230,2019-12-20 10:06:00,4,4,79.7691551,True
2427,1231,2022-10-10 16:34:00,4,2,65.83576269,True
2428,1231,2021-09-05 19:37:00,1,4,74.51235944,False
2429,1232,2022-07-15 03:54:00,3,4,85.36038836,False
2430,1232,2022-01-30 08:27:00,1,2,84.77186775,False
2431,1233,2021-10-19 11:09:00,1,2,69.77459076,True
2432,1234,2020-09-13 08:44:00,4,2,83.97274052,False
2433,1234,2023-11-21 23:47:00,2,1,89.09441052,False
2434,1235,2022-11-16 10:28:00,1,3,95.34858853,False
2435,1236,2023-03-15 06:53:00,1,4,58.90950862,False
2436,1236,2023-10-01 01:06:00,1,4,99.87998577,False
2437,1237,2020-03-21 15:31:00,2,4,80.64453146,False
2438,1237,2022-11-09 16:18:00,1,2,53.6941877,False
2439,1238,2019-06-26 05:27:00,4,2,85.50757876,True
2440,1239,2019-04-05 07:39:00,4,4,89.8973088,False
2441,1239,2021-12-04 09:44:00,1,1,89.57755646,False
2442,1239,2020-10-09 06:29:00,3,1,81.82670182,False
2443,1240,2021-11-20 13:34:00,2,1,74.08763594,False
2444,1240,2020-12-01 04:43:00,3,2,52.72427493,False
2445,1240,2021-07-05 05:01:00,2,4,98.51869884,False
2446,1241,2023-09-29 03:12:00,2,1,60.42633823,True
2447,1241,2018-10-03 08:19:00,2,1,60.54275424,True
2448,1241,2022-04-04 20:03:00,2,3,78.4302516,True
2449,1242,2019-11-18 11:19:00,4,1,52.12407526,False
2450,1242,2018-03-01 22:53:00,4,3,90.66657886,True
2451,1242,2022-07-10 14:27:00,5,2,87.18072194,False
2452,1243,2020-04-01 07:03:00,3,2,79.33246964,True
2453,1244,2020-08-28 15:33:00,2,3,59.08789663,True
2454,1244,2019-02-18 22:20:00,5,1,65.92036048,True
2455,1244,2021-12-02 18:16:00,2,1,57.59488895,True
2456,1245,2020-03-27 20:40:00,1,1,79.82118244,True
2457,1246,2020-09-11 03:42:00,3,1,60.20679782,False
2458,1247,2022-12-11 01:08:00,4,2,92.48563138,True
2459,1247,2021-02-18 04:23:00,3,4,53.18207648,False
2460,1248,2022-03-03 21:44:00,5,3,92.65979672,False
2461,1248,2019-11-22 20:59:00,3,1,67.65298538,True
2462,1249,2023-04-13 01:52:00,2,1,81.02401322,True
2463,1250,2018-03-06 18:20:00,3,2,62.39636582,True
2464,1250,2019-09-20 11:51:00,5,1,93.60756946,False
2465,1250,2021-10-21 21:30:00,2,1,53.51759057,True
2466,1251,2020-04-03 23:51:00,5,3,77.09064686,True
2467,1251,2023-01-24 03:18:00,5,2,62.10970215,True
2468,1252,2023-08-14 04:22:00,4,4,97.50966971,True
2469,1253,2023-05-27 19:45:00,1,4,75.17901177,False
2470,1253,2023-05-20 19:44:00,2,1,90.94285959,True
2471,1253,2018-06-01 13:54:00,4,4,65.96708248,True
2472,1254,2023-12-05 13:39:00,5,3,82.40363391,False
2473,1255,2019-12-03 01:15:00,5,2,65.74174774,False
2474,1255,2018-09-17 10:17:00,2,5,67.39570601,False
2475,1256,2020-06-05 00:00:00,2,5,79.90366582,False
2476,1256,2020-07-30 21:29:00,2,4,62.68593996,True
2477,1257,2023-06-28 11:52:00,3,3,85.04812295,True
2478,1257,2022-01-09 14:54:00,5,2,90.13987403,False
2479,1257,2020-09-04 22:00:00,5,4,95.4058928,True
2480,1258,2022-06-08 13:51:00,4,3,72.77492994,False
2481,1259,2018-01-20 08:35:00,5,4,73.76703437,False
2482,1260,2019-03-26 07:05:00,1,1,50.18418477,False
2483,1261,2020-09-05 07:32:00,1,4,61.8296764,True
2484,1261,2021-01-15 19:49:00,4,4,70.35431119,False
2485,1261,2020-03-12 12:40:00,1,1,87.80563435,False
2486,1262,2021-01-18 17:08:00,2,4,97.64026481,False
2487,1262,2019-06-24 03:51:00,2,1,54.25879321,False
2488,1263,2019-05-25 15:07:00,2,3,78.6964776,False
2489,1263,2018-01-18 10:31:00,2,2,69.69802131,False
2490,1263,2019-04-10 08:12:00,3,5,64.48165139,False
2491,1264,2023-04-25 08:16:00,1,2,96.83445445,True
2492,1264,2018-12-13 19:05:00,5,2,96.90990954,True
2493,1265,2020-09-04 14:56:00,5,2,65.0213746,False
2494,1265,2022-10-24 17:20:00,1,1,64.32781219,True
2495,1266,2022-07-29 21:29:00,1,3,99.48833521,True
2496,1267,2020-07-05 03:51:00,4,2,70.51340226,False
2497,1268,2021-11-16 09:10:00,5,5,53.17939766,False
2498,1268,2019-01-24 10:22:00,4,5,57.56472668,True
2499,1268,2018-07-04 12:26:00,2,3,55.77946726,True
2500,1269,2019-04-10 09:02:00,5,2,70.14897037,True
2501,1269,2020-11-02 13:13:00,3,5,84.22353119,False
2502,1269,2022-12-29 19:00:00,5,4,82.03584061,False
2503,1270,2021-01-26 15:05:00,4,2,65.24113904,False
2504,1270,2023-11-21 10:07:00,3,1,99.10095623,True
2505,1271,2020-04-28 19:41:00,3,4,56.73147227,True
2506,1271,2022-06-28 19:03:00,5,3,90.55023078,False
2507,1271,2022-02-13 10:09:00,3,1,75.98145977,False
2508,1272,2020-04-22 04:19:00,2,3,54.81888259,True
2509,1273,2022-09-21 04:20:00,4,3,77.7702432,False
2510,1274,2018-09-22 03:59:00,1,2,71.03780943,True
2511,1274,2020-11-26 01:28:00,2,2,92.1562039,True
2512,1275,2023-04-21 01:37:00,4,3,78.19937723,True
2513,1276,2023-07-19 04:54:00,2,1,68.83245755,True
2514,1276,2020-08-24 12:53:00,2,2,57.13959898,True
2515,1276,2023-03-25 10:42:00,2,5,89.62509487,False
2516,1277,2018-02-19 04:32:00,5,4,55.80763593,True
2517,1277,2022-06-10 04:55:00,1,5,92.55495717,False
2518,1278,2020-10-02 16:46:00,5,2,83.33790034,False
2519,1278,2020-09-01 14:23:00,1,5,50.0631588,True
2520,1279,2018-03-30 08:17:00,1,4,56.09848967,True
2521,1279,2023-02-23 02:48:00,1,3,64.68630079,False
2522,1280,2018-02-11 14:06:00,5,2,96.56221557,False
2523,1281,2018-03-10 01:54:00,2,5,85.96409178,False
2524,1282,2018-07-24 16:36:00,3,1,80.93049642,False
2525,1282,2023-05-09 06:55:00,3,3,88.06720768,False
2526,1283,2022-12-01 16:20:00,1,2,69.3304797,False
2527,1283,2023-06-03 00:21:00,5,2,52.86413278,True
2528,1284,2020-04-18 09:40:00,3,3,73.42585433,False
2529,1284,2023-08-12 19:17:00,2,1,84.89000373,False
2530,1285,2018-10-21 03:31:00,4,2,57.71705559,True
2531,1286,2018-10-20 09:43:00,5,4,78.24457031,True
2532,1287,2020-01-03 19:06:00,3,5,91.33491783,False
2533,1287,2018-08-17 12:25:00,1,2,78.55785747,False
2534,1287,2022-09-09 22:46:00,2,2,86.28682246,False
2535,1288,2022-02-08 19:20:00,1,3,81.25942195,False
2536,1288,2022-10-15 19:19:00,1,2,88.46770992,False
2537,1288,2022-02-18 19:49:00,4,5,88.4466478,False
2538,1289,2021-08-17 19:24:00,1,5,87.76627914,True
2539,1290,2019-08-10 21:20:00,3,1,56.57756015,False
2540,1290,2019-07-20 08:40:00,2,2,98.85337388,True
2541,1290,2018-12-05 16:23:00,1,5,56.06150125,True
2542,1291,2020-07-14 21:07:00,5,5,74.36451854,False
2543,1291,2021-12-07 18:27:00,2,4,50.64828963,False
2544,1291,2023-12-29 07:12:00,3,1,89.73052156,True
2545,1292,2021-08-14 15:52:00,5,5,68.41453112,False
2546,1292,2020-12-16 12:51:00,4,5,77.72154711,True
2547,1293,2020-08-08 19:47:00,3,2,64.01101508,False
2548,1293,2023-10-11 14:26:00,3,5,91.8293217,False
2549,1294,2022-03-10 20:36:00,5,1,53.46530004,True
2550,1294,2021-04-28 04:15:00,5,1,67.55906138,True
2551,1294,2021-01-15 17:49:00,2,3,52.02617324,True
2552,1295,2021-08-17 04:23:00,2,4,96.63440314,False
2553,1295,2020-09-30 14:23:00,1,2,88.92149864,False
2554,1295,2023-07-08 02:13:00,4,2,51.47567028,True
2555,1296,2022-10-09 11:40:00,1,5,77.99055638,True
2556,1296,2020-05-05 14:12:00,4,3,56.80029632,False
2557,1296,2021-12-26 21:50:00,1,1,56.82271568,True
2558,1297,2021-03-03 18:44:00,3,2,50.26983353,False
2559,1298,2020-11-01 22:10:00,2,5,65.09657976,False
2560,1299,2019-08-27 12:40:00,5,5,89.79899922,True
2561,1299,2023-08-26 10:00:00,3,5,54.99367562,True
2562,1299,2021-09-18 13:30:00,4,3,84.87941228,False
2563,1300,2021-07-18 11:41:00,1,5,57.79013501,False
2564,1300,2018-07-25 11:13:00,4,3,80.75334364,False
2565,1300,2023-03-16 09:50:00,5,2,53.35131516,False
2566,1301,2018-07-13 06:58:00,1,4,60.72871201,False
2567,1302,2018-11-19 06:16:00,4,5,76.87797381,True
2568,1302,2022-12-05 01:08:00,2,1,78.70850457,True
2569,1303,2018-05-13 18:16:00,2,3,59.95416835,True
2570,1303,2021-06-10 16:15:00,3,4,76.20980341,True
2571,1304,2020-01-21 01:37:00,4,1,99.77462028,True
2572,1304,2020-12-05 03:21:00,2,5,67.73325874,True
2573,1304,2023-12-18 06:26:00,3,1,91.15551475,False
2574,1305,2023-08-05 07:03:00,4,3,51.97149805,True
2575,1305,2019-11-25 05:43:00,5,5,95.73195152,False
2576,1306,2020-05-25 05:52:00,2,4,96.45514798,True
2577,1307,2019-06-19 09:09:00,4,4,85.28565336,False
2578,1307,2020-02-05 19:44:00,2,5,57.32283353,True
2579,1308,2021-02-05 23:20:00,5,2,79.35736576,True
2580,1308,2019-08-23 12:58:00,3,2,66.29306081,False
2581,1309,2019-07-28 17:11:00,3,2,93.45400253,False
2582,1309,2022-01-23 12:50:00,2,4,89.34663877,False
2583,1309,2023-08-02 05:30:00,1,4,85.55827508,False
2584,1310,2023-11-29 20:03:00,3,3,77.94171093,False
2585,1310,2021-06-13 08:02:00,1,2,98.36502732,True
2586,1311,2018-12-23 19:50:00,4,3,97.20113586,True
2587,1311,2020-09-19 11:45:00,4,5,67.46821962,True
2588,1312,2021-02-10 05:45:00,3,2,62.93533516,True
2589,1312,2020-01-13 05:38:00,5,2,73.94699878,False
2590,1313,2018-05-28 21:41:00,4,3,97.48978576,False
2591,1313,2022-07-03 09:25:00,4,2,91.41811148,False
2592,1313,2021-11-25 21:00:00,3,5,93.57167933,True
2593,1314,2021-06-11 02:17:00,5,1,83.50789142,False
2594,1315,2021-03-10 20:47:00,1,1,94.65127279,False
2595,1315,2019-08-14 02:50:00,1,1,72.09268313,False
2596,1315,2018-05-23 05:11:00,4,3,68.70409271,True
2597,1316,2019-12-20 18:44:00,4,5,87.23117277,False
2598,1316,2021-10-30 09:12:00,2,1,66.30699812,False
2599,1316,2020-06-02 02:23:00,3,2,77.48059415,True
2600,1317,2023-04-12 10:49:00,1,2,65.28730785,False
2601,1317,2020-12-04 12:44:00,4,1,99.44584728,True
2602,1317,2021-08-27 05:48:00,4,3,79.12553121,False
2603,1318,2018-07-05 21:51:00,2,3,65.56222591,False
2604,1318,2018-07-10 15:17:00,4,5,73.14174777,False
2605,1319,2019-03-06 15:27:00,2,2,74.21065133,False
2606,1319,2020-01-13 08:31:00,3,3,86.06945154,True
2607,1319,2023-05-19 17:59:00,3,4,56.6736479,False
2608,1320,2021-10-10 08:08:00,4,2,81.95895235,True
2609,1321,2019-08-20 09:39:00,3,3,80.70319645,True
2610,1321,2023-05-06 03:33:00,5,3,99.85954191,True
2611,1321,2023-03-09 10:13:00,1,3,96.76599394,True
2612,1322,2019-02-25 12:26:00,2,5,86.44888691,True
2613,1322,2023-04-15 11:32:00,1,2,52.02336454,False
2614,1322,2022-12-21 15:13:00,3,2,87.86834061,False
2615,1323,2018-04-12 17:11:00,1,1,96.34286529,False
2616,1324,2022-10-10 01:42:00,4,2,94.48956562,False
2617,1324,2022-01-19 21:25:00,5,4,85.84885596,True
2618,1324,2018-11-20 00:14:00,2,4,79.72449619,True
2619,1325,2021-11-09 23:03:00,3,5,77.27698578,True
2620,1325,2019-03-11 05:11:00,3,1,96.7925954,False
2621,1325,2018-05-29 14:04:00,5,4,78.063004,False
2622,1326,2018-05-17 04:25:00,4,4,71.15898213,False
2623,1326,2019-07-26 21:29:00,5,2,67.11113924,False
2624,1326,2020-05-19 23:11:00,5,4,88.84705074,False
2625,1327,2019-02-02 04:59:00,5,5,68.99939783,True
2626,1327,2020-03-31 22:45:00,3,1,94.8308499,False
2627,1328,2019-05-02 05:53:00,3,5,70.4795536,True
2628,1329,2021-04-12 03:06:00,3,4,62.46418487,False
2629,1329,2018-01-09 21:21:00,3,3,64.69588646,False
2630,1330,2018-03-06 08:03:00,4,2,78.65385505,True
2631,1330,2019-07-09 00:37:00,3,2,90.57137343,False
2632,1330,2020-07-28 06:36:00,4,5,60.415958,False
2633,1331,2018-12-05 07:04:00,1,2,64.56811577,False
2634,1331,2023-08-14 12:04:00,2,4,55.28799467,False
2635,1331,2022-07-19 05:02:00,1,1,99.21864195,True
2636,1332,2022-01-16 03:55:00,2,3,60.20225515,True
2637,1332,2020-03-15 10:00:00,2,1,79.72247422,False
2638,1333,2023-11-07 10:30:00,4,4,67.85103147,False
2639,1333,2022-04-05 12:02:00,3,2,76.40879429,False
2640,1333,2023-07-13 04:42:00,5,3,53.48779485,True
2641,1334,2021-08-04 08:43:00,5,4,75.04109032,False
2642,1335,2019-04-12 22:11:00,3,5,95.16658203,False
2643,1335,2022-01-28 00:27:00,5,2,64.16798879,False
2644,1335,2018-08-02 01:26:00,1,5,61.30396662,True
2645,1336,2019-02-25 03:56:00,5,2,86.88221098,True
2646,1337,2018-04-11 04:12:00,4,3,97.77450518,True
2647,1337,2022-06-09 05:48:00,4,3,73.76637797,False
2648,1338,2018-06-22 12:05:00,1,1,72.47076703,True
2649,1338,2020-08-29 20:47:00,2,3,54.70043827,False
2650,1338,2022-01-12 19:41:00,2,5,61.79321536,False
2651,1339,2018-11-12 17:34:00,5,5,70.66917415,True
2652,1339,2019-08-12 07:01:00,5,1,81.22597908,False
